Entity,Module,Action,Is Global,Manager,Supervisor,Telephonist,Client,Driver
User,scbp_core,list,yes,,,,,
User,scbp_core,detail,no,,,,,
User,scbp_core,add,yes,,,,,
User,scbp_core,change,no,,,,,
User,scbp_core,delete,no,,,,,
StaffUser,scbp_core,list,yes,yes,,,,
StaffUser,scbp_core,detail,no,all,,,,
StaffUser,scbp_core,add,yes,yes,,,,
StaffUser,scbp_core,change,no,all,,,,
StaffUser,scbp_core,delete,no,all,,,,
ClientAddress,scbp_core,list,yes,yes,yes,yes,yes,yes
ClientAddress,scbp_core,detail,no,all,all,all,custom: is_address_manager,custom: is_address_manager
ClientAddress,scbp_core,add,yes,yes,yes,yes,yes,yes
ClientAddress,scbp_core,change,no,all,all,all,custom: is_address_manager,custom: is_address_manager
ClientAddress,scbp_core,delete,no,all,all,all,custom: is_address_manager,custom: is_address_manager
ClientUser,scbp_core,list,yes,yes,yes,yes,,
ClientUser,scbp_core,detail,no,all,all,all,,
ClientUser,scbp_core,add,yes,yes,yes,yes,,
ClientUser,scbp_core,change,no,all,all,all,,
ClientUser,scbp_core,delete,no,all,all,all,,
ClientUser,scbp_core,update_self,no,custom: is_self,custom: is_self,custom: is_self,custom: is_self,custom: is_self
Account,scbp_core,list,yes,yes,yes,yes,yes,
Account,scbp_core,detail,no,all,all,all,custom: is_account_admin,
Account,scbp_core,add,yes,yes,yes,yes,yes,
Account,scbp_core,change,no,all,all,all,custom: is_account_admin,
Account,scbp_core,delete,no,all,all,all,,
Account,scbp_core,user_management,no,all,all,all,custom: is_account_admin,
Account,scbp_core,travel_access,no,all,all,all,custom: has_account_access,
AccountToClient,scbp_core,list,yes,yes,yes,yes,yes,
AccountToClient,scbp_core,detail,no,all,all,all,all,
AccountToClient,scbp_core,add,yes,yes,yes,yes,yes,
AccountToClient,scbp_core,change,no,all,all,all,all,
AccountToClient,scbp_core,delete,no,all,all,all,custom: is_account_admin,
AccountToClient,scbp_core,has_client_user_link,no,custom: has_client_user_link,custom: has_client_user_link,custom: has_client_user_link,custom: has_client_user_link,custom: has_client_user_link
DriverUser,scbp_core,list,yes,yes,yes,yes,,
DriverUser,scbp_core,detail,no,all,all,all,,
DriverUser,scbp_core,add,yes,yes,yes,yes,,
DriverUser,scbp_core,change,no,all,all,all,,
DriverUser,scbp_core,delete,no,all,all,all,,
Vehicle,scbp_core,list,yes,yes,yes,yes,,
Vehicle,scbp_core,detail,no,all,all,all,,
Vehicle,scbp_core,add,yes,yes,yes,yes,,
Vehicle,scbp_core,change,no,all,all,all,,
Vehicle,scbp_core,delete,no,all,all,all,,
VehicleOperator,scbp_core,list,yes,yes,yes,yes,,
VehicleOperator,scbp_core,detail,no,all,all,all,,
VehicleOperator,scbp_core,add,yes,yes,yes,yes,,
VehicleOperator,scbp_core,change,no,all,all,all,,
VehicleOperator,scbp_core,delete,no,all,all,all,,
VehicleClass,scbp_core,list,yes,yes,yes,yes,,
VehicleClass,scbp_core,detail,no,all,all,all,,
VehicleClass,scbp_core,add,yes,yes,yes,yes,,
VehicleClass,scbp_core,change,no,all,all,all,,
VehicleClass,scbp_core,delete,no,all,all,all,,
VehicleColor,scbp_core,list,yes,yes,yes,yes,,
VehicleColor,scbp_core,detail,no,all,all,all,,
VehicleColor,scbp_core,add,yes,yes,yes,yes,,
VehicleColor,scbp_core,change,no,all,all,all,,
VehicleColor,scbp_core,delete,no,all,all,all,,
PriceList,scbp_core,list,yes,yes,yes,yes,,
PriceList,scbp_core,detail,no,all,all,all,,
PriceList,scbp_core,add,yes,yes,yes,yes,,
PriceList,scbp_core,change,no,all,all,all,,
PriceList,scbp_core,delete,no,all,all,all,,
HourRateType,scbp_core,list,yes,yes,yes,yes,,
HourRateType,scbp_core,change,no,all,all,all,,
BookingLeadTime,scbp_core,list,yes,yes,yes,yes,,
BookingLeadTime,scbp_core,change,no,all,all,all,,
Holiday,scbp_core,list,yes,yes,yes,yes,,
Holiday,scbp_core,add,yes,yes,yes,yes,,
Holiday,scbp_core,detail,no,all,all,all,,
Holiday,scbp_core,change,no,all,all,all,,
Holiday,scbp_core,delete,no,,,,,
SpecialEvent,scbp_core,list,yes,yes,yes,yes,,
SpecialEvent,scbp_core,add,yes,yes,yes,yes,,
SpecialEvent,scbp_core,detail,no,all,all,all,,
SpecialEvent,scbp_core,change,no,all,all,all,,
SpecialEvent,scbp_core,delete,no,,,,,
PriceOverride,scbp_core,list,yes,yes,yes,yes,,
PriceOverride,scbp_core,add,yes,yes,yes,yes,,
PriceOverride,scbp_core,detail,no,all,all,all,,
PriceOverride,scbp_core,change,no,all,all,all,,
PriceOverride,scbp_core,delete,no,all,all,all,,
DistanceOverride,scbp_core,list,yes,yes,yes,yes,,
DistanceOverride,scbp_core,add,yes,yes,yes,yes,,
DistanceOverride,scbp_core,detail,no,all,all,all,,
DistanceOverride,scbp_core,change,no,all,all,all,,
DistanceOverride,scbp_core,delete,no,all,all,all,,
PriceAdjustment,scbp_core,list,yes,yes,yes,yes,,
PriceAdjustment,scbp_core,add,yes,yes,yes,yes,,
PriceAdjustment,scbp_core,detail,no,all,all,all,,
PriceAdjustment,scbp_core,change,no,all,all,all,,
PriceAdjustment,scbp_core,delete,no,all,all,all,,
Booking,scbp_core,list,yes,yes,yes,yes,yes,
Booking,scbp_core,detail,no,all,all,all,all,
Booking,scbp_core,add,yes,yes,yes,yes,,
Booking,scbp_core,change,no,all,all,all,custom: can_update_booking,
Booking,scbp_core,delete,no,all,all,all,,
BookingLog,scbp_core,list,yes,yes,yes,yes,,
BookingLog,scbp_core,detail,no,,,,,
BookingLog,scbp_core,add,yes,yes,yes,yes,,
BookingLog,scbp_core,change,no,,,,,
BookingLog,scbp_core,delete,no,,,,,
GuestTraveller,scbp_core,list,yes,yes,yes,yes,yes,yes
GuestTraveller,scbp_core,detail,no,all,all,all,custom: has_client_user_link,custom: has_client_user_link
GuestTraveller,scbp_core,add,yes,yes,yes,yes,yes,yes
GuestTraveller,scbp_core,change,no,all,all,all,custom: has_client_user_link,custom: has_client_user_link
GuestTraveller,scbp_core,delete,no,all,all,all,custom: has_client_user_link,custom: has_client_user_link
Invoice,scbp_core,list,yes,yes,yes,,,
Invoice,scbp_core,add,yes,yes,yes,,,
Invoice,scbp_core,detail,no,all,all,,,
Invoice,scbp_core,change,no,all,all,,,
Invoice,scbp_core,delete,no,all,all,,,
AccountStatement,scbp_core,list,yes,yes,yes,,,
AccountStatement,scbp_core,add,yes,yes,yes,,,
AccountStatement,scbp_core,detail,no,all,all,,,
AccountStatement,scbp_core,change,no,all,all,,,
AccountStatement,scbp_core,delete,no,all,all,,,
PaymentRecord,scbp_core,list,yes,yes,yes,,,
PaymentRecord,scbp_core,change,no,all,all,,,
